1146.48;0.429;84.91570922
1144.91;0.4728;93.7518862
1144.81;0.1821;65.18809969
1144.49;0.2431;107.3534322
1144.07;0.2717;71.62726444
1143.8;0.1949;105.0591911
1143.55;0.5224;204.113494
1142.62;0.2238;76.17615152
1141.66;0.3315;123.2484316
1141.4;0.2247;110.0193878
1141.23;0.2997;89.17075082
1141.17;0.2922;115.8646651
1141.14;0.271;122.1737423
1140.15;0.2997;73.43788344
1138.82;0.1902;110.2497182
1138.53;0.2829;117.0285777
1137.33;0.17;122.5234655
1137.11;0.2621;97.12182163
1135.8;0.429;71.735093
1135.61;0.2621;116.0434117
1135.54;0.2043;110.8197419
1135.45;0.2717;55.22441913
1135.37;0.4915;89.11817536
1133.33;0.27;104.8609807
1132.91;0.2901;71.50234043
1130.63;0.4998;74.24095238
1130.39;0.2225;100.4057778
1129.93;0.1821;36.47861751
1129.61;0.4915;125.804733
1129.51;0.1949;91.97747368
1129.24;0.1487;112.1498899
1128.63;0.2857;113.0370175
1128.13;0.2922;99.93908903
1128.02;0.2621;128.9887968
1127.05;0.1683;113.0380063
1126.8;0.2298;85.00274809
1126.77;0.3503;279.0037968
1126.66;0.3472;133.7152684
1126.57;0.1769;53.54070707
1126.07;0.2461;102.590802
1125.51;0.3315;87.98831216
1123.42;0.1721;107.2558766
1123.16;0.2997;82.76438538
1122.48;0.2157;96.40969194
1121.99;0.2186;96.60505393
1121.3;0.2247;106.1273621
1121.15;0.2186;98.5085968
1120.1;0.2431;114.6256812
1120.03;0.1683;111.9444619
1119.22;0.27;110.683004
1119.08;0.1386;99.63206897
1118.19;0.2298;101.6994417
1118.14;0.2538;81.35495327
1117.3;0.1721;94.60731377
1117.3;0.1683;107.7940909
1115.99;0.2538;67.67673344
1114.88;0.1821;298.4343529
1114.55;0.1721;176.8223771
1114.44;0.1721;87.34167344
1114.34;0.2328;99.32045153
1113.77;0.2527;73.42185185
1113.58;0.1721;152.1921446
1111.56;0.1949;100.2994016
1111.4;0.2225;66.3838493
1110.88;0.8597;104.7829032
1110.72;0.2236;94.4752
1110.59;0.1869;122.6076738
1110.59;0.1949;112.8376233
1110.34;0.27;84.11390104
1109.54;0.288;103.5845977
1109.53;0.5296;88.67382189
1109.42;0.2841;101.9592114
1108.56;0.3647;98.67389153
1108.2;0.17;95.34003968
1107.46;0.2157;90.86725832
1106.46;0.2043;114.5020771
1105.46;0.2186;80.26451064
1104.48;0.2157;90.84283951
1103.95;0.377;66.90243032
1103.57;0.1363;124.6604861
1103.11;0.1363;67.16044444
1102.62;0.2538;128.0843724
1101.75;0.1487;138.9272171
1101.73;0.271;129.4725644
1101.42;0.2186;94.87522546
1099.73;0.2328;117.8983753
1098.98;0.2238;77.76024814
1097.82;0.1363;91.03684822
1097.13;0.3378;82.27552833
1096.58;0.2225;75.08101337
1095.52;0.2238;81.13385214
1095.18;0.2186;90.49564417
1094.36;0.2186;76.26656637
1094.03;0.2238;48.4515847
1093.18;0.2328;94.65650901
1092.69;0.2236;87.91117566
1092.24;0.1983;112.2373666
1092.04;0.2717;46.47052879
1090.47;0.429;103.7269034
1090.13;0.2157;67.15714939
1089.89;0.27;93.31537354
1089.87;0.1683;89.8589911
1088.79;0.5719;125.8654777
1088.78;0.3378;103.1954601
1088.53;0.2157;106.6290853
1085.84;0.6948;110.1289894
1085.78;0.1902;106.7101563
1085.12;0.3953;98.91173554
1083.22;0.17;122.7978644
1083.1;0.5296;87.65531532
1082.94;0.3483;80.19692627
1082.5;0.2328;95.46426934
1082.42;0.2997;80.66609481
1081.83;0.1721;108.3934979
1081.25;0.4728;101.8442149
1080.71;0.2157;88.30768924
1079.51;0.3647;94.65571765
1079.47;0.2157;84.61705954
1079.12;0.2829;88.9868106
1078.28;0.2328;92.39456439
1078.09;0.2186;86.23626062
1077.62;0.1882;63.92682281
1077.49;0.2621;111.5907021
1077.33;0.3757;99.79238267
1077.07;0.377;78.3708656
1076.93;0.3503;36.82726201
1075.82;0.3315;90.47498328
1075.14;0.4482;96.667981
1074.82;0.1067;123.8226367
1074.78;0.1821;88.7213933
1073.4;0.1821;77.10269953
1073.16;0.2157;73.30409867
1072.88;0.1721;130.2925792
1072.27;0.2621;112.7270719
1070.03;0.3503;87.73205527
1069.98;0.2225;76.54568588
1068.76;0.2328;95.40080972
1068.61;0.2247;95.74490566
1068.37;0.2538;82.77760593
1068.18;0.5567;86.62414843
1067.45;0.3045;82.68261364
1067.02;0.2238;71.8281491
1066.29;0.2841;111.226875
1066.21;0.4671;95.52175084
1065.43;0.1721;90.27237845
1065.33;0.2157;65.681088
1065.29;0.17;107.784858
1064.67;0.4482;94.56225527
1063.75;0.2527;103.3908324
1063.23;0.2922;102.2152954
1062.93;0.2186;107.3468595
1060.98;0.1949;110.7256581
1060.11;0.1683;106.0807728
1059.52;0.3378;93.4418721
1059.15;0.17;110.0538906
1058.48;0.2461;100.0508278
1057.97;0.2157;71.22908367
1057.79;0.2922;123.3085983
1057.7;0.17;94.49194444
1057.36;0.2157;75.47767025
1057.32;0.1949;120.512997
1056.49;0.2236;112.0285053
1056.13;0.2236;87.14052918
1055.48;0.1679;93.64831683
1054.63;0.2717;68.83521277
1054.36;0.2328;107.0205021
1052.32;0.2157;82.18291771
1052;0.2298;82.38521459
1050.83;0.1983;114.5470406
1050.54;0.2236;91.39931559
1050.52;0.2328;103.2244641
1049.44;0.17;116.9314161
1049.2;0.17;21.1254
1048.58;0.288;113.4737931
1047.32;0.2247;103.7897949
1047.11;0.1487;95.9
1046.94;0.2225;55.46122314
1046.77;0.3109;114.257675
1046.22;0.2186;84.56794908
1045.74;0.2157;85.13821277
1045.33;0.4345;64.9804507
1045.2;0.1869;93.57748521
1045.11;0.2328;140.6477301
1045.01;0.7176;181.6339434
1043.82;0.2157;70.24652318
1043.11;0.288;117.2708439
1042.82;0.1902;121.9853779
1042.54;0.1902;107.96
1042.4;0.1067;100.1528834
1042.31;0.2157;86.78609929
1041.86;0.2717;72.25897511
1040.71;0.1683;108.6508816
1040.62;0.2157;113.4274375
1039.68;0.2157;86.22578355
1039.48;0.2511;121.239312
1039.23;0.1487;118.5879718
1038.8;0.17;115.8494799
1038.65;0.2922;116.5417279
1038.57;0.2621;131.6080321
1037.98;0.2247;84.28786948
1037.76;0.2717;106.4207399
1036.72;0.1821;67.94128492
1036.55;0.2225;69.70851711
1036.52;0.17;127.3188836
1036.27;0.1067;96.50299296
1036.14;0.1949;112.833342
1035.97;0.1386;115.7440888
1035.76;0.3483;90.80777036
1035.16;0.2527;90.53309568
1034.46;0.1821;64.72862682
1033.16;0.1902;115.6986123
1032.76;0.27;95.4500086
1031.49;0.2225;87.5198869
1031.04;0.2328;90.78369707
1030.9;0.27;95.21963883
1030.4;0.2238;97.58314286
1030.33;0.2238;109.1016034
1028.93;0.2538;86.53151741
1027.85;0.2997;84.89619186
1027.34;0.2186;85.55031153
1025.76;0.2238;84.580375
1025.5;0.1902;104.5681573
1024.96;0.1869;97.54090395
1024.04;0.1352;114.8375944
1023.78;0.2247;56.1535188
1023.76;0.1067;94.14944444
1023.43;0.2238;103.0504096
1023.1;0.3109;111.2120629
1022.95;0.1683;66.77460251
1020.12;0.2328;105.6017026
1019.71;0.27;103.3044147
1019.57;0.2236;85.6224053
1019.16;0.2157;74.15677419
1019.02;0.1983;122.4835354
1018.86;0.3408;99.39710526
1018.82;0.1067;94.35013129
1018.44;0.4728;189.745
1018;0.1821;67.33681077
1017.9;0.1869;101.9049869
1016.99;0.2247;143.4093899
1015.39;0.3647;83.82497589
1014.75;0.2717;67.8281332
1013.13;0.1683;98.92483163
1013.08;0.2157;83.77252174
1012.97;0.2621;118.644537
1012.89;0.4915;67.96354697
1012.44;0.2247;100.7287201
1012.26;0.1487;119.5846689
1012.14;0.1363;89.21662162
1011.43;0.3417;97.75663338
1009.96;0.3472;77.05730185
1009.79;0.429;122.8534254
1009.62;0.27;100.5083714
1008.37;0.2717;64.24988636
1007.86;0.1869;90.85380675
1006.83;0.2431;96.13115861
1006.66;0.2186;107.6923481
1006.45;0.1363;103.5016727
1005.31;0.3315;145.9962693
1005.13;0.2538;62.66843625
1004.63;0.4998;78.94301887
1004.13;0.2901;93.28803738
1004.09;0.3315;85.63320032
1003.37;0.1386;104.7342903
1003.32;0.3378;62.52940952
1003.21;0.1949;100.6989413
1002.06;0.17;64.94512031
1001.93;0.1386;105.5030476
1000.63;0.3182;126.3874163
999.55;0.2461;88.82555319
999.3;0.17;107.1944727
998.64;0.17;124.5336062
998.44;0.2238;74.02056948
998.4;0.1683;88.8260076
996.92;0.1683;82.00662324
996.88;0.2527;88.43818376
994.4;0.271;107.0353274
994.36;0.2186;49.17578947
993.9;0.2298;109.9687564
992.92;0.1949;112.8715885
992.39;0.1769;103.671345
992.02;0.2621;58.97992811
991.61;0.2717;82.19467961
990.15;0.3472;97.47862944
990.06;0.2157;82.94652695
989.55;0.1386;94.50848168
988.62;0.2717;66.09167309
988.22;0.2225;71.29678756
987.2;0.1869;87.51321739
986.85;0.2157;98.01412632
985.85;0.2043;122.7848061
985.84;0.17;116.0699172
985.41;0.17;128.2505314
984.56;0.2527;87.86885876
983.53;0.3647;80.57480392
983.34;0.2829;115.7001284
983.18;0.2043;105.712843
982.95;0.1363;115.4667464
982.07;0.2298;67.7689613
981.97;0.1683;100.5145688
980.58;0.377;96.04362903
980.49;0.1067;84.39896784
979.1;0.2225;64.13869822
978.44;0.3647;95.93078652
978.22;0.1949;102.8383057
977.86;0.2888;74.11110048
977.14;0.2328;90.01604268
977.1;0.3315;95.66058252
977.05;0.1067;84.51432143
977.03;0.2837;100.8097462
976.83;0.288;94.71799685
975.71;0.2328;94.16947368
975.58;0.1683;87.25345646
975.38;0.2186;84.72976982
974.58;0.2238;115.0430562
974.52;0.1386;106.7377231
973.26;0.2186;103.7769771
972.37;0.3315;102.0027273
972.24;0.2538;93.4805283
971.83;0.377;85.24
971.75;0.3612;100.1273341
971.61;0.1902;96.60966
971.47;0.2238;35.76643371
970.87;0.3315;115.6891897
970.8;0.1679;77.835196
969.34;0.3503;81.26007279
969.33;0.1683;99.66028947
968.87;0.1821;78.86040712
968.64;0.1683;80.48137552
968.58;0.1721;60.92156098
968.26;0.3483;91.02157051
968.04;0.2298;92.46077151
967.88;0.2238;83.03474419
967.71;0.1949;107.7884298
967.56;0.17;107.9086633
967.4;0.2829;86.05884844
965.64;0.17;104.5577107
965.26;0.2527;105.7721014
964.89;0.1949;77.50464585
964.72;0.1902;110.8406643
964.65;0.3408;122.4842155
964.26;0.2157;78.0212709
964.16;0.2225;71.35794702
963.2;0.271;106.6160274
963.09;0.2328;140.4536334
962.99;0.17;115.1542903
962.52;0.1352;91.8134716
962.18;0.2717;72.16540865
961.77;0.27;54.64296841
961.21;0.1683;77.28258555
961.05;0.3612;125.2296951
959.83;0.1721;98.04255639
958.81;0.6438;139.5435842
958.81;0.2914;43.16034321
958.18;0.2157;96.77842887
958.09;0.2527;74.51463415
957.53;0.1683;91.47159021
957.31;0.2847;84.56122083
957.31;0.3612;72.579312
956.29;0.1683;100.0801617
955.93;0.1769;83.65460455
955.82;0.2717;84.31481054
955.51;0.2328;79.9281407
955.19;0.2247;48.87778481
954.56;0.2236;94.89853801
954.53;0.1683;95.1463837
953.61;0.1902;111.9788182
953.57;0.2157;66.07803571
953.06;0.1769;154.7269697
951.42;0.2717;82.49417178
951.09;0.1821;76.03034014
950.84;0.1386;123.8107901
950.39;0.1869;86.36630137
950.31;0.17;56.25297443
950.19;0.1869;89.7930821
949.89;0.1902;104.6705607
949.61;0.1721;146.5116247
948.93;0.2247;84.10792408
948.92;0.1487;117.1897125
948.54;0.1363;96.31287671
948.15;0.1487;26.89130802
947.42;0.1679;71.27317191
947.22;0.1363;82.33617193
946.99;0.4437;124.5762777
946.5;0.2225;74.22035088
946.42;0.4728;91.38454829
946.02;0.1683;101.9756522
945.95;0.2997;84.41218947
945.5;0.1487;22.92072345
945.43;0.1487;147.3288149
944.15;0.2157;55.2464275
942.68;0.2225;68.01919662
941.36;0.2238;64.84159822
940.85;0.2511;108.0182334
940.65;0.2186;86.26956316
940.11;0.4482;97.81501362
940.09;0.2538;76.22287905
939.01;0.3315;94.72571429
937.7;0.2238;80.87896286
936.76;0.2922;111.0562118
935.62;0.1683;94.35960199
935.45;0.2236;85.2681749
934.34;0.17;118.3561857
933.99;0.2157;79.15053299
933.27;0.2225;93.71418045
933.18;0.1721;100.9159677
933.16;0.1949;90.68854518
932.62;0.2157;73.75118393
932.59;0.1386;112.6326569
932.19;0.2043;118.9752432
930.23;0.2157;91.3959619
930.23;0.1902;111.2317834
929.43;0.1352;110.5787689
928.36;0.1869;94.57252362
928.18;0.2238;63.79246523
928.08;0.2247;107.3523438
927.56;0.1821;71.64106703
927.49;0.27;87.26801909
927.36;0.3647;89.11874552
925.07;0.2247;87.09870237
924.89;0.2157;150.4232323
924.67;0.2236;117.5638112
924.39;0.1679;82.29614035
923.56;0.3315;87.30541772
921.99;0.2247;112.7157883
921.81;0.2186;122.3436403
921.11;0.2431;112.9780822
921.05;0.1067;109.6048841
920.85;0.2186;93.07970696
919.81;0.1821;81.54471278
919.7;0.1683;80.0363024
919.43;0.17;105.2880478
919.18;0.1902;103.435
919.12;0.2717;73.25378223
919.12;0.429;123.5558357
918.93;0.1821;81.93438776
918.28;0.3753;90.36445946
916.44;0.288;90.93866841
916.01;0.1821;74.3211245
913.5;0.4189;97.252875
913.39;0.1683;78.87285714
913.19;0.2527;82.14358824
913.08;0.17;99.35523329
912.41;0.2538;83.99239804
912;0.3315;128.4547166
911.47;0.2538;74.25314642
911.06;0.2247;67.90680412
910.99;0.1487;101.3289894
910.55;0.1067;71.53196721
910.14;0.3612;109.5786494
909.77;0.27;105.3083307
909.51;0.2328;104.1542976
909.38;0.2186;68.47469657
909.03;0.1363;71.10760504
908.54;0.2538;166.2131299
907.18;0.2186;95.12952984
907.06;0.1983;90.49250276
906.99;0.1386;83.28662519
906.47;0.1869;91.27835841
906.3;0.1869;95.33148206
905.66;0.1869;103.0433249
905.58;0.429;71.77394872
905.18;0.17;87.04047718
905.06;0.17;98.75549419
904.96;0.1683;83.41230216
904.84;0.3753;91.42403178
904.08;0.1949;87.94480537
903.56;0.1363;91.87821288
903.17;0.1487;122.9807767
902.95;0.3201;101.7067134
902.44;0.2186;79.39701149
902.42;0.2247;93.66114014
902.09;0.2157;70.54264529
901.98;0.2157;88.62362245
901.38;0.2511;59.47598456
901.36;0.1067;117.9110299
901.28;0.1386;79.9895092
901.16;0.1683;89.62099037
900.47;0.2837;62.17788039
900.16;0.1067;117.2840219
900.16;0.2829;86.40690707
900.09;0.2527;52.53290795
898.61;0.2247;90.15405882
896.94;0.1902;102.3011206
896.43;0.2157;79.85092088
895.94;0.27;93.80751244
895.86;0.3757;93.3715516
894.47;0.2922;110.3920313
894.33;0.1949;82.66653414
893.5;0.2717;47.70443396
892.43;0.2717;82.52172211
891.86;0.1067;111.4562391
890.72;0.1067;99.37601064
890.65;0.2225;85.1971261
889.83;0.1949;114.6816503
889.04;0.17;116.9838682
888.91;0.2186;72.96964591
888.83;0.2186;78.10335735
888.38;0.1869;101.6785655
887.54;0.2157;91.07515973
887.48;0.1363;102.6352709
887.2;0.1721;100.2373859
886.86;0.1902;100.1594918
886.47;0.1386;80.53335383
886.39;0.2225;106.2879415
886.2;0.1386;95.68043406
885.43;0.1363;37.47797317
885.37;0.2247;102.6019945
883.84;0.3378;82.93479371
883.81;0.2717;68.59448276
883.52;0.3315;84.70688039
883.46;0.1363;16.14611987
883.12;0.1949;83.48143054
882.89;0.1067;44.88697416
882.29;0.1386;94.49178112
881.93;0.1067;91.19640857
881.76;0.5719;147.309596
881.2;0.1949;106.7402642
881.13;0.2621;51.1633122
880.57;0.2157;72.43115336
879.67;0.2236;70.13897906
879.41;0.27;85.56324948
876.95;0.1067;99.20058455
876.73;0.1386;79.34873096
875.51;0.3483;90.13390743
874.65;0.4482;64.09391941
874.1;0.3503;105.4151789
872.92;0.5942;137.67
872.86;0.2238;59.62848085
871.11;0.271;93.90606159
869.46;0.2717;67.01125485
868.71;0.1363;97.98045234
868.7;0.2157;74.63350575
867.62;0.1363;91.50687561
867.51;0.1067;59.62547227
866.8;0.1363;95.02329555
866.58;0.1487;110.9058057
866.5;0.2717;67.07145299
866.21;0.3503;20.34493631
864.78;0.2236;72.01097931
864.25;0.2186;86.48162637
864.09;0.1363;46.87277325
863.45;0.271;101.9030369
863.09;0.2328;93.86895105
862.46;0.2043;85.85969064
862.16;0.1949;106.3659016
861.58;0.2157;88.46492091
861.05;0.2157;88.47137881
860.91;0.1487;73.95298592
860.61;0.17;115.142844
860.32;0.2328;99.61765258
859.57;0.1487;78.32697297
858.56;0.2225;53.156
858.21;0.1949;94.37893536
856.7;0.17;90.14111228
855.88;0.27;53.70710042
855.73;0.1683;82.27461033
853.59;0.1067;73.68564571
852.59;0.2914;57.10679842
852.29;0.2157;52.80498982
851.77;0.2717;100.04836
851.76;0.3315;345.0615814
851.15;0.1949;117.9893258
850.96;0.1386;103.6620613
850.62;0.2238;29.39422556
849.88;0.1487;134.3252381
847.46;0.27;79.99147514
847.43;0.2717;61.72611111
846.33;0.1902;114.4869589
846.24;0.1949;102.0194573
845.37;0.4915;130.6087122
844.99;0.1902;96.64124211
844.57;0.1949;103.99
843.86;0.1679;156.8844009
843.58;0.2717;43.27320166
843.48;0.1363;89.99884268
843.4;0.1363;78.6240678
839.54;0.1386;79.50243363
839.42;0.27;73.98833671
838.98;0.1683;65.87709402
838.39;0.17;109.0148748
837.49;0.3483;109.1739515
834.53;0.17;71.72482574
834.35;0.4915;99.03913386
834.13;0.1821;97.39454545
833.92;0.1363;81.10325645
833.88;0.2621;127.41
833.33;0.2717;42.23140449
833.22;0.1869;106.7717019
832.61;0.2328;72.94224551
831.99;0.1869;80.92256757
830.29;0.1363;88.40932353
830.22;0.3315;78.98936957
830.08;0.4915;105.7706829
829.96;0.1386;102.9167826
829.51;0.3647;79.37820896
829.42;0.2527;57.56571046
829.38;0.1721;72.52693614
829.1;0.2328;95.01242948
828.93;0.5106;131.52
828.84;0.5054;135.0206686
828.05;0.2837;59.50461806
827.85;0.3378;91.91100946
827.56;0.3378;91.36735739
827.53;0.17;108.9940385
826.95;0.1902;101.6470758
826.46;0.2225;68.81498615
826.36;0.1363;83.845311
826.2;0.1721;104.8363946
826.07;0.3408;20.57340704
825.84;0.2043;77.89112903
825.75;0.1949;55.75887801
825.72;0.1363;106.3150416
825.31;0.2186;54.40820799
825.23;0.1683;100.7873953
823.54;0.4915;74.83708266
823.38;0.3378;121.0286842
823.28;0.27;82.57379665
823.15;0.3612;103.5573939
822.8;0.2328;96.22235294
822.72;0.2511;49.97780476
822.56;0.3315;54.30669776
820.74;0.2717;6.386055777
819.99;0.2298;57.95821053
819.6;0.2538;45.30623967
819.23;0.17;101.6207531
818.89;0.1487;84.1083054
818.86;0.2717;76.93076923
818.54;0.271;100.6763424
817.81;0.17;119.6322835
817.66;0.1683;92.35339875
816.6;0.2157;58.49084986
815.85;0.3612;95.3018711
814.52;0.2328;93.62758696
813.94;0.2837;59.69096618
813.16;0.2247;91.07180617
812.96;0.1902;96.6801122
812.36;0.1811;74.45922925
810.95;0.1363;90.2794165
810.94;0.3757;160.9656591
810.14;0.1363;76.6926
809.66;0.1386;86.83116761
808.55;0.2238;63.66667832
807.75;0.3694;208.3680374
806.77;0.2527;50.67775792
806.11;0.2225;106.2515648
805.13;0.1067;68.53522857
803.81;0.1869;106.7211486
802.8;0.17;109.5762153
801.94;0.1386;72.31428331
801.45;0.2157;90.14564827
799.06;0.2717;71.33795432
797.41;0.2328;151.7754266
797.38;0.1363;99.70337376
796.95;0.4189;127.4019506
796.78;0.7931;134.6694693
796.53;0.17;93.99983432
795.96;0.2717;35.4340589
795.39;0.2717;65.1286087
793.27;0.3753;86.16182163
793.22;0.4157;88.27766513
792.91;0.6285;151.7973632
791.98;0.2328;96.40843168
791.23;0.3472;106.3140098
791.08;0.5296;247.2283103
790.06;0.1487;54.50427313
789.18;0.1683;51.09859649
788.69;0.2157;77.88389381
788.55;0.3472;71.24
787.76;0.2328;79.51034816
786.8;0.1869;83.97643333
786.22;0.2186;154.190613
786;0.2829;76.00115843
785.49;0.1386;87.02095154
785.45;0.2538;68.07577413
784.33;0.2538;64.98573939
784.24;0.3045;70.73130802
783.23;0.2238;56.10141636
782.09;0.1067;8.460010127
781.41;0.1721;68.586
781.33;0.2157;116.9329496
779.98;0.1363;69.38129851
779.66;0.1902;92.04735412
779.52;0.2328;79.5234749
778.95;0.1902;72.47040284
778.68;0.1869;94.54499502
777.63;0.1983;82.25680158
777.38;0.2186;92.04283262
777.2;0.2511;122.5225279
774.81;0.3472;75.0080895
774.74;0.1949;60.42663348
773.58;0.2247;73.46538071
773.04;0.1352;79.47200438
773;0.288;109.3300896
771.71;0.1363;10.70707692
765.83;0.1067;66.61419664
765.8;0.1386;91.1827409
763.38;0.1487;87.57346812
763.23;0.2225;102.4821229
763.17;0.1902;94.0033461
761.24;0.1487;103.5146105
760.86;0.4345;179.5825651
760.84;0.1869;67.58515327
759.01;0.1949;92.71180974
758.68;0.1683;71.17075812
758.41;0.2043;104.2645413
757.81;0.1386;100.1569957
755.74;0.2238;35.07411311
755.46;0.5296;17.80341798
753.63;0.2186;97.42345479
751.31;0.1386;90.43924495
746.59;0.1902;61.97772549
746.54;0.2247;105.2446959
746.24;0.1067;116.6094025
745.39;0.1811;118.2118837
745.32;0.17;84.88743405
744.13;0.17;77.43221339
742.36;0.27;156.5205473
741.98;0.3904;69.14563218
741.78;0.2857;67.52142857
741.17;0.2247;97.93535615
740.86;0.17;135.2795349
740.71;0.3735;112.8338765
738.96;0.27;66.10865269
737.9;0.2043;115.7657688
736;0.17;107.6932463
732.72;0.2328;111.5805993
732.66;0.5719;148.6764541
731.91;0.1683;83.78739521
730.46;0.1067;38.12989664
730.23;0.1487;89.10849438
730.08;0.27;153.757439
729.96;0.1769;82.55392477
729.22;0.3904;75.74461957
727.09;0.1721;11.51433526
725.25;0.1821;51.47586813
725.2;0.1869;107.8684722
724.72;0.2328;89.07552795
722.55;0.3617;118.0999458
721.52;0.1487;9.840692384
721.24;0.2247;89.12309811
721.23;0.1869;92.44629672
720.89;0.1363;88.70915459
718.4;0.17;9.391050767
717.95;0.2247;136.7900519
717.86;0.5296;116.184235
716.92;0.17;76.26154248
716.34;0.2621;71.81112236
716.07;0.2186;136.746534
716.05;0.3483;114.8915344
714.1;0.2298;91.16790816
711.25;0.1067;88.25083333
711;0.1487;65.88602374
709.58;0.2186;84.66355045
709.44;0.17;108.4271463
709.3;0.4915;130.0415567
708.92;0.6948;170.2829412
708.43;0.1869;72.05149826
708.3;0.2717;81.56855967
707.79;0.1902;66.34048299
706.57;0.17;26.22603252
705.27;0.4064;64.48862099
703.4;0.1721;82.06370984
701.31;0.17;72.37943249
697.33;0.1352;79.26485082
697.12;0.3684;104.3081007
696.02;0.2717;17.03310034
691.62;0.17;104.6600224
685.97;0.2997;206.7492575
685.17;0.1386;114.6227187
684.39;0.1067;83.06662879
684.2;0.2247;79.98608
681.92;0.2225;106.3658458
681.34;0.2847;67.03171739
678.8;0.271;118.4870015
678.27;0.3408;117.7108159
667.12;0.1067;79.36315517
666.89;0.2511;274.2468468
662.88;0.2527;90.57790584
660.78;0.3617;114.3396986
656.83;0.2225;36.55797639
653.52;0.4915;181.7289313
647.26;0.1721;89.67885246
642.64;0.3757;153.8581644
637.96;0.1386;94.53951389
632.28;0.2225;39.42654723
628.89;0.4915;97.57263658
628.42;0.1683;75.42122324
628;0.1067;1.455051362
625.3;0.17;68.96137457
623.6;0.7201;280.9166814
622.81;0.1902;102.0514356
622.44;0.572;162.8198525
622.33;0.2717;62.8681153
621.48;0.2717;84.42997064
620.34;0.1067;76.55003408
619.88;0.6625;123.4568072
619.79;0.5054;105.6140755
618.27;0.2247;72.06498186
618.14;0.6948;171.1027483
614.92;0.1487;55.27160544
613.88;0.1902;58.05659468
613.22;0.2511;27.46088889
605.82;0.2238;44.66667377
605.48;0.3684;133.0147746
605.47;0.3045;134.8889777
603.63;0.2922;104.7976344
601.1;0.1683;54.54286579
598.67;0.4437;134.1410057
591.99;0.2247;65.29338614
591.41;0.2157;52.75701754
591.32;0.2717;80.37704607
584.22;0.1949;126.6707551
568.72;0.27;113.9144491
568.46;0.3647;176.0217007
566.96;0.3045;143.0994599
563.49;0.4915;78.93840442
563.46;0.2157;103.1321652
561.9;0.288;137.9229042
555.06;0.2621;117.4230044
554.52;0.1949;100.515257
552.61;0.2328;52.00197151
551.56;0.4728;147.8870414
549.47;0.2837;122.647619
542.33;0.1821;100.9346845
542.06;0.1487;45.79297872
537.85;0.27;99.7752988
537.17;0.2914;110.690984
533.16;0.3408;126.5936205
531.77;0.4189;127.0686584
531.09;0.2247;39.81404908
528.94;0.1487;75.9912766
526.85;0.1721;88.502
524.55;0.2328;63.75603358
523.89;0.2247;37.11767025
516.9;0.6625;161.6850801
508.58;0.2328;131.3625287
508.1;0.3201;126.8069719
501.55;0.6625;197.4211916
497.28;0.3503;266.208125
495.73;0.2328;151.224534
493.49;0.5567;181.1638182
492.64;0.3684;122.2598948
488.55;0.2717;86.09808279
488.16;0.2157;62.64356671
487.5;0.3045;86.95122337
487.14;0.6625;145.643252
476.54;0.3757;139.9893222
472.93;0.5874;133.777689
471.77;0.2043;96.0096
469.97;0.2328;117.3670461
469.04;0.4819;113.0953953
468;0.2238;70.98906568
462.39;0.2621;97.90081136
456.23;0.3045;141.0784885
454.56;0.1363;122.7058144
448.6;0.5567;272.0370149
446.95;0.1721;131.1889391
442.16;0.2247;88.22158648
442.13;0.3315;86.36392262
441.17;0.5942;108.3339122
439.69;0.2247;108.3510519
435.23;0.4189;92.37714286
434.92;0.5719;158.365755
434.75;0.1363;118.0846997
431.44;0.2621;123.5183267
428.17;0.2328;125.0698054
426.72;0.429;122.2996287
425.12;0.8666;155.7038177
424.85;0.6438;138.9971316
424.35;0.1949;97.82940382
421.73;0.3612;111.719273
416.41;0.2621;110.6418251
416.32;0.2997;96.21025445
414.61;0.4482;90.08150845
414.37;0.1067;48.41096904
412.75;0.4671;146.7508897
410.85;0.4482;145.2452535
409.12;0.2298;54.36245375
408.45;0.3735;126.5821128
407.2;0.2621;95.0020372
406.97;0.1386;111.6183539
404.58;0.2511;13.81062112
402.33;0.2527;72.46299087
401;0.2186;90.37248555
400.26;0.6285;170.6971217
398.38;0.3617;114.0701801
398.34;0.3757;151.6239166
392.89;0.2157;80.97678571
390.5;0.6625;162.8487624
383.29;0.2922;132.3272521
381.98;0.1902;94.17279141
380.17;0.3735;116.391453
378.54;0.2157;86.99936306
376.15;0.4482;1.89223458
376.14;0.3201;102.9739192
373.69;0.2997;123.803168
372.92;0.1679;131.1736517
369.62;0.3472;106.1543162
368.47;0.7176;141.8851732
367.64;0.3612;93.40176471
367.48;0.1983;76.61650099
367.34;0.2717;69.93793388
365.97;0.6625;117.8393347
365.73;0.4437;147.5476841
365.32;0.2247;136.2275964
365.08;0.3251;80.20803681
365.04;0.2914;54.22015351
364.83;0.1363;82.94753715
362.47;0.2717;83.12697972
359.02;0.1721;119.6361282
357.98;0.2841;125.4876557
357.37;0.2186;115.330719
354.92;0.1487;68.43849607
352.14;0.1386;44.49030019
349.61;0.1386;107.6187088
348.13;0.2538;89.91480154
344.96;0.6284;130.3618933
344.81;0.2837;88.59024775
344.42;0.429;92.63414141
343.04;0.2922;135.241088
342.37;0.1949;115.4408015
341.08;0.1869;137.9739067
340.75;0.2857;129.8476367
338.96;0.5874;111.6077837
333.37;0.2328;74.14213018
328.11;0.5567;116.9277521
327.71;0.2922;130.138087
